"Duke University","Civil & Environmental Engineering", PhD (F12),Accepted , E-mail,7 Mar 2012,,,,,,A,8 Mar 2012,"Corrected dept."
"North  Carolina State University","Civil & Environmental Engineering", PhD (F12),Accepted , E-mail,7 Mar 2012 , 3.70,550,760,3.50, n/a,I,8 Mar 2012,"No funding yet. Further information about financial aid will be notified."
"Tufts Universirty","Civil & Environmental Engineering", PhD (F12),Other , E-mail,8 Mar 2012 , 3.73,163,157,3.00, n/a,A,8 Mar 2012,"Applied for PhD program and they offered master's option with some funding."
"Ecole Polytechnique Fédérale De Lausanne (EPFL)","Civil & Environmental Engineering (Environmental)", PhD (F12),Other , E-mail,7 Mar 2012 , 3.47,163,158,4.00, n/a,I,7 Mar 2012,"My qualification matches the eligibility requirements and I'm given one (1) year ""to find a thesis director who agrees to supervise your thesis and support it financially""."
"Duke","Civil And Environmental Engineering", PhD (F12),Accepted , E-mail,7 Mar 2012,,,,,,U,7 Mar 2012,"My top choice....Extremely happy!!!"
"Duke","Civil And Environmental Engineering", PhD (F12),Accepted , E-mail,7 Mar 2012,,,,,,A,7 Mar 2012,""
"Stanford University","Civil Engineering (Structural)", Masters (F12),Accepted , Postal Service,6 Mar 2012 , 3.70,158,161,0.00, n/a,A,7 Mar 2012,"Decision on funding by April 7th."
"Iowa State University","Civil & Environmemtal Engineering (structural)", Masters (F12),Accepted , E-mail,7 Mar 2012 , 3.14,510,750,3.50, n/a,I,7 Mar 2012,"currently no funding TTATT"
"EPFLe Polytechnique Fédérale De Lausanne, EPFL","Civil & Environmental Engineering", PhD (F12),Rejected , E-mail,7 Mar 2012 , 2.89,310,740,2.50, n/a,I,7 Mar 2012,""
"North Carolina Sate University (NCSU)","Civil Engineering (Construction)", Masters (F12),Accepted , E-mail,7 Mar 2012 , 3.19,141,160,3.00, n/a,I,7 Mar 2012,"From Sharif University of Technology"
"EPFL","Civil & Environmental Engineering", PhD (F12),Rejected , E-mail,7 Mar 2012 , 2.67,330,780,3.00, n/a,I,7 Mar 2012,""
"New Mexico State University","Civil Engineering", PhD (F12),Accepted , E-mail,7 Mar 2012,,,,,,I,7 Mar 2012,""
"California Institute Of Technology (Caltech)","Civil Engineering", PhD (F12),Accepted , Phone,6 Mar 2012,,,,,,?,7 Mar 2012,"Unofficial admission from professor"
"University Of Alberta","Civil And Environmental Engineering", PhD (F12),Accepted , E-mail,25 Feb 2012,,,,,,I,7 Mar 2012,"fulll financial support - from Iran"
"Purdue University - West Lafayette","Civil Engineering (Construction)", Masters (F12),Accepted , E-mail,7 Mar 2012 , 3.14,600,800,2.50, n/a,I,7 Mar 2012,"informal email from the department, no funding offered yet, happy :)"
"UC Berkeley (UCB)","Civil & Environmemtal Engineering (structural)", Masters (F12),Accepted , E-mail,6 Mar 2012 , 3.97,160,158,5.00, n/a,A,7 Mar 2012,""
"Princeton Univeristy","Civil & Environmental Engineering", PhD (F12),Rejected , E-mail,29 Feb 2012,,,,,,U,7 Mar 2012,""
"Michigan State University (MSU)","Civil & Environmemtal Engineering (structural)", PhD (F12),Rejected , E-mail,6 Mar 2012,,,,,,I,6 Mar 2012,"I can not believe that :(("
"Massaaachusett Institute Of Technology (MIT)","Civil Engineering", PhD (F12),Accepted , E-mail,6 Mar 2012,,,,,,?,6 Mar 2012,"from Sharif University of Technology, full funding and stipend :D"
"Stanford Univerisity","Civil & Environmental Engineering (SDC)", Masters (F12),Accepted , E-mail,6 Mar 2012 , 3.78,730,800,4.00, n/a,I,6 Mar 2012,"Nice email .Top the world. Funding in two weeks.
""It is my pleasure to inform you that you have been accepted to the Stanford University Graduate Program in Construction (SDC) for the 2012-2013 academic year!  The entire admissions committee was very impressed by your application and we really are excited about meeting you in person........."
"Purdue (west Lafayette)","Civil Engineering", PhD (F12),Other , E-mail,6 Mar 2012,,,,,,I,6 Mar 2012,"Received an email saying they are still making decisions."
"University Of Florida (Gainesville)","Civil Engineering (Structural)", PhD (F12),Rejected , E-mail,6 Mar 2012,,,,,,U,6 Mar 2012,""
"Carnegie Mellon University (CMU)","Civil And Environmental Engineering (Environmental)", Masters (F12),Accepted , Website,6 Mar 2012,,,,,,U,6 Mar 2012,""
"University Of Florida Gainesville","Civil Engineering (Structural)", PhD (F12),Rejected , E-mail,6 Mar 2012,,,,,,I,6 Mar 2012,""
"UCLA Henry Samuel College Of Engineering","Civil & Environmental Engineering (Civil),geotech", PhD (F12),Accepted , E-mail,28 Feb 2012 , 3.27,155,166,4.00, n/a,I,6 Mar 2012,"No funding yet"
"École Polytechnique Fédérale De Lausanne, EPFLology","Civil Engineering", PhD (F12),Accepted , E-mail,6 Mar 2012 , 3.80,650,800,4.00, n/a,I,6 Mar 2012,""
"Catholic U Of America","Civil Engineering", PhD (F12),Accepted , E-mail,6 Mar 2012,,,,,,I,6 Mar 2012,"Full Fund Admission , ;D"
"Vanderbilt University","Civil And Environment Engineering", Masters (F12),Rejected , E-mail,6 Mar 2012,,,,,,I,6 Mar 2012,""
"University Of California, Los Angeles (UCLA)","Civil Engineering (Structural)", Masters (F12),Accepted , E-mail,6 Mar 2012,,,,,,A,6 Mar 2012,""
"Northwestern Univeristy","Civil & Environmental Engineering", PhD (F12),Rejected , Website,2 Mar 2012,,,,,,I,5 Mar 2012,""
"ีUniversity Of Maryland - College Park","Civil & Environmental Engineering", Masters (F12),Accepted , E-mail,5 Mar 2012,,,,,,I,5 Mar 2012,""
"The University Of Nebraska-Lincoln","Civil & Environmental Engineering", PhD (F12),Accepted , E-mail,2 Mar 2012,,,,,,I,5 Mar 2012,""
"University Of Arkansas-Fayetteville","Civil & Environmental Engineering", PhD (F12),Accepted , E-mail,15 Jan 2012,,,,,,I,5 Mar 2012,""
"Stanford Univerisity","Civil And Environmental Engineering", PhD (F12),Accepted , E-mail,4 Mar 2012,,,,,,I,5 Mar 2012,"One of my top choices. I'm more than happy!"
"Stanford","Civil & Environmemtal Engineering (structural)", Masters (F12),Accepted , E-mail,1 Mar 2012 , 3.97,160,158,5.00, n/a,A,5 Mar 2012,""
"Massaaachusett Institute Of Technology (MIT)","Civil & Environmemtal Engineering (structural)", Masters (F12),Accepted , E-mail,4 Mar 2012 , 3.97,160,158,5.00, n/a,A,5 Mar 2012,"M.Eng"
"Massachusetts Institute Of Technology (MIT)","Civil & Environmental Engineering, Transportation", Masters (F12),Accepted , E-mail,4 Mar 2012 , 3.00,163,157,5.00, n/a,U,4 Mar 2012,""
"Michigan Tech","Civil & Environmental Engineering (Geotechnical)", PhD (F12),Rejected , E-mail,1 Mar 2012,,,,,,I,4 Mar 2012,""
"Massachusett Institute Of Technology (MIT)","Civil And Enviromental Engineering", PhD (F12),Accepted , E-mail,3 Mar 2012 , 3.80,480,800,3.50, n/a,I,4 Mar 2012,"With full funding, unbelievable! Hope others get good results!"
"Tufts University","Civil & Environmental Engineering(structural)", Masters (F12),Accepted , E-mail,28 Feb 2012 , 3.14,510,750,3.50, n/a,I,4 Mar 2012,"M.S. was switched to M.Eng"
"Princeton","Civil & Environmemtal Engineering (structural)", PhD (F12),Accepted , E-mail,28 Feb 2012 , 3.88,169,169,5.50, n/a,A,3 Mar 2012,"fellowship"
"Princeton University","Civil And Environmental Engineering", Masters (F12),Rejected , E-mail,29 Feb 2012,,,,,,A,3 Mar 2012,""
"Carnegie Mellon University (CMU)","Civil & Environmental Engineering (CEM), MS", Masters (F12),Accepted , E-mail,1 Mar 2012 , 3.78,730,800,4.00, n/a,I,3 Mar 2012,"Green design, GSA $12.5K + 50 hrs of Dept work"
"Texas Tech University (TTU), Lubbock, Texas","Civil & Environmental Engineering", PhD (F12),Accepted , E-mail,28 Feb 2012 , 3.48,510,700,3.50, n/a,I,3 Mar 2012,""
"Polytechnic Institute-NYU","Civil Engineering", Masters (F12),Accepted , Website,3 Mar 2012 , 4.00,163,169,5.00, n/a,I,3 Mar 2012,"Email to check application status. $10000 scholarship for the first year."
"Massachusetts Institute Of Technology (MIT)","Civil & Environmental Engineering, MEng", Masters (F12),Accepted , E-mail,2 Mar 2012 , 3.53,164,157,3.50, n/a,I,3 Mar 2012,""
"Virginia Polytechnic Institute And State University (Virginia Tech)","Civil & Environmental Engineering", Masters (F12),Accepted , Website,2 Mar 2012 , n/a,620,800,3.00, n/a,I,2 Mar 2012,"From Sharif"
"Virginia Polytechnic Institute And State University (Virginia Tech)","Civil & Environmental Engineering", Masters (F12),Rejected , Website,2 Mar 2012 , 2.91,153,166,3.00, n/a,I,2 Mar 2012,"Confused about graduate study prospects. Can't one screw up during undergrad and recover?"
"University Of Californa, Los Angeles (UCLA)","Civil Engineering (Structural)", Masters (F12),Rejected , E-mail,2 Mar 2012 , 3.30,550,760,5.00, n/a,A,2 Mar 2012,"""Thank you for applying to graduate study at UCLA. We regret to inform you that you are not being offered admission."""
"Massachusett Institute Of Technology","Civil & Environmental Engineering, Structures", Masters (F12),Rejected , E-mail,2 Mar 2012 , 3.70,161,169,5.00, n/a,I,2 Mar 2012,""
"Virginia Tech.","Civil And Environmental Engineering", Masters (F12),Accepted , E-mail,1 Mar 2012,,,,,,I,2 Mar 2012,""
"University Of Utah, Salt Lake City","Civil & Environmental Engineering, Transportation", PhD (F12),Accepted , E-mail,20 Feb 2012,,,,,,I,2 Mar 2012,"To all those who have been admitted to UoU, does anyone know how and when funding results would be. No news yet on RA, TA. Would not accept if funding is not offered."
"ีUniversity Of Maryland - College Park","Civil & Environmental Engineering, Transportation", PhD (F12),Accepted , E-mail,9 Feb 2012,,,,,,I,2 Mar 2012,"Full GRA with all benefits!"
"Stanford","Civil And Environmental Engineering, Structural Engineering", Masters (F12),Accepted , Postal Service,1 Mar 2012 , 3.53,157,164,3.50, n/a,I,2 Mar 2012,"Received the letter today (March 1st), but the letter was sent on February 23."
"University Of California, Irvine (UCI)","Civil & Environmental Engineering", Masters (F12),Accepted , Website,2 Mar 2012,,,,,,A,2 Mar 2012,""
"University Of Wisconsin, Madison (UW-Madison)","Civil & Environmental Engineering", Masters (F12),Accepted , E-mail,9 Feb 2012 , 3.40,800,510,3.00, n/a,I,2 Mar 2012,""
"Princeton Univeristy","Civil & Environmental Engineering", PhD (F12),Rejected , E-mail,29 Feb 2012,,,,,,I,2 Mar 2012,"it's ok."
"California Institute Of Technology (Caltech)","Civil Engineering", PhD (F12),Accepted , E-mail,1 Mar 2012 , 3.60,670,800,4.00, n/a,A,1 Mar 2012,"$29k/yr fellowship stipend, dream come true"
"The University Of Texas At Austin","Civil & Environmental Engineering", Masters (F12),Accepted , Website,10 Feb 2012 , n/a,600,800,3.00, n/a,I,1 Mar 2012,""
"Penn State (PSU) University Park","Civil & Environmental Engineering", PhD (F12),Rejected , E-mail,1 Mar 2012,,,,,,I,1 Mar 2012,""
"Princeton University","Civil And Enviomental Engineering", Masters (F12),Rejected , E-mail,1 Mar 2012,,,,,,A,1 Mar 2012,"So far accepted to 100% of the PhD programs applied to and they are fully funded. Thus, I am surprised on the rejection for the Masters. Oh well."
"Princeton Univeristy","Civil & Environmental Engineering", PhD (F12),Rejected , E-mail,1 Mar 2012 , 3.42,800,490,3.00, n/a,I,1 Mar 2012,""
"Princeton Univeristy","Civil & Environmemtal Engineering (structural)", Masters (F12),Rejected , E-mail,29 Feb 2012 , 3.88,690,770,3.50, n/a,U,1 Mar 2012,"So sad."
"Princeton Univeristy","Civil & Environmental Engineering", PhD (F12),Accepted , E-mail,1 Mar 2012,,,,,,I,1 Mar 2012,""
"Princeton Univeristy","Civil And Enviomental Engineering", PhD (F12),Rejected , E-mail,1 Mar 2012 , n/a,570,800,3.50, n/a,I,1 Mar 2012,""
"Princeton University","Civil Engineering", PhD (F12),Rejected , E-mail,29 Feb 2012,,,,,,I,1 Mar 2012,""
"Princeton Univeristy","Civil & Environmental Engineering(structural)", Masters (F12),Rejected , E-mail,29 Feb 2012 , 4.00,161,164,4.00, n/a,U,29 Feb 2012,""
"Princeton University","Civil And Environmental Engineering", PhD (F12),Accepted , E-mail,29 Feb 2012 , 3.52,800,800,5.00, n/a,A,29 Feb 2012,""
"Princeton Univeristy","Civil And Enviomental Engineering", Masters (F12),Rejected , E-mail,29 Feb 2012,,,,,,U,29 Feb 2012,"Received this two hours after my admission to Yale. first rejection so far. feeling sad TT TT"
"Princeton Univeristy","Civil & Environmental Engineering", PhD (F12),Rejected , E-mail,29 Feb 2012 , 3.30,162,168,5.00, n/a,I,29 Feb 2012,""
"University Of Vanderbilt","Civil And Enviomental Engineering", PhD (F12),Rejected , E-mail,29 Feb 2012,,,,,,U,29 Feb 2012,""
"Vanderbilt University, Nashville, Tennessee","Civil & Environmental Engineering", PhD (F12),Rejected , E-mail,29 Feb 2012,,,,,,U,29 Feb 2012,"Just got an e-mail. Bummer!"
"Princeton Univeristy","Civil & Environmental Engineering (Civil),geotech", PhD (F12),Rejected , E-mail,29 Feb 2012 , 3.56,750,570,4.00, n/a,U,29 Feb 2012,""
"Prinction","Civil Engineering, Geotechnical", PhD (F12),Rejected , E-mail,29 Feb 2012 , 3.56,750,570,4.00, n/a,U,29 Feb 2012,"Already got another exciting program to go"
"Princeton University","Civil & Environmental Engineering", Masters (F12),Rejected , E-mail,29 Feb 2012 , 3.92,151,165,4.50, n/a,I,29 Feb 2012,""
"Texas A & M University (TAMU)","Civil & Environmental Engineering (Civil)", Masters (F12),Rejected , Website,12 Jan 2012 , n/a,570,790,3.50, n/a,I,29 Feb 2012,"Lite ra!"
"Princeton Univeristy","Civil Engineering (Structural)", Masters (F12),Accepted , E-mail,29 Feb 2012 , 4.00,680,790,5.50, n/a,O,29 Feb 2012,""
"Princeton Univeristy","Civil And Environmental Engineering", PhD (F12),Rejected , E-mail,29 Feb 2012,,,,,,A,29 Feb 2012,"The number of places available at Princeton for entering graduate students is extremely limited and we cannot offer admission to all who are well-qualified. Indeed, many departments consistently have applicants who would be admitted without hesitation if the resources were available. Our decisions take into account not only the applicants’ merits, but also the suitability of the department’s programs to the candidates’ expressed interests. Our goal is to achieve a sound match between the strengths of our programs and the interests of the relatively small number of outstanding students that can be accommodated."
"Princeton University","Civil & Environmental Engineering (Environmental)", PhD (F12),Accepted , E-mail,29 Feb 2012 , n/a,152,161,3.00, n/a,I,29 Feb 2012,"Got an email from the dean of the Graduate School. They will soon be sending the official admission materials by post."
"Princeton Univeristy","Civil Engineering (Structural)", Masters (F12),Accepted , E-mail,29 Feb 2012 , 4.00,163,169,5.00, n/a,I,29 Feb 2012,""
"Princeton University","Civil Engineering (Structures)", Masters (F12),Rejected , E-mail,29 Feb 2012 , 3.53,690,790,4.00, n/a,U,29 Feb 2012,"Tough news. Hoping for better."
"Stanford University","Civil And Environmental Engineering", PhD (F12),Rejected , E-mail,29 Feb 2012 , 3.62,590,790,4.00, n/a,A,29 Feb 2012,"Mech Engr BS/MS so I wasn't really expecting acceptance.  Looks like a good program, though.  Good luck to those admitted!"
"University Of Washington - Seattle","Civil And Environmental Engineering", PhD (F12),Accepted , E-mail,29 Feb 2012,,,,,,I,29 Feb 2012,"RA, so happy~"
"California Institute Of Technology (Caltech)","Civil & Environmental Engineering", PhD (F12),Rejected , E-mail,14 Feb 2012,,,,,,I,29 Feb 2012,""
"Cornell University","Civil And Environment Engineering", PhD (F12),Rejected , Postal Service,23 Feb 2012,,,,,,I,29 Feb 2012,""
"Purdue University","Civil Engineering (Transportation)", PhD (F12),Rejected , E-mail,29 Feb 2012,,,,,,I,29 Feb 2012,""
"Rensselaer Polytechnic Institute (RPI)","Civil & Environmental Engineering", PhD (F12),Rejected , E-mail,28 Feb 2012,,,,,,U,28 Feb 2012,""
"Virginia Politech Institute And State University_Blacks Burgh","Civil And Environment Engineering", Masters (F12),Accepted , Website,28 Feb 2012 , 3.50,700,800,4.00, n/a,I,28 Feb 2012,"Received the decision on the Status check website. No e-mail either from the department or the graduate school. Waiting for further details on the admit."
"University Of British Columbia-Vancouver","Civil Engineering (Structural)", Masters (F12),Accepted , E-mail,28 Feb 2012,,,,,,I,28 Feb 2012,"With research assistanceship"
"Massachusetts Institute Of Technology (MIT)","Civil And Environmental Engineering", PhD (F12),Accepted , E-mail,27 Feb 2012,,,,,,I,28 Feb 2012,"Note from my prospective advisor, official letter will still take several weeks to come."
"Carnegie Mellon (CMU)","Civil And Environmental Engineering CEE", Masters (F12),Accepted , E-mail,27 Feb 2012 , 3.89,770,690,3.50, n/a,U,27 Feb 2012,"With $12,500 fellowship. First offer!!"
"University Of Waashington (seattle)","Civil & Environmental Engineering (Environmental Processes)", PhD (F12),Rejected , E-mail,27 Feb 2012,,,,,,U,27 Feb 2012,""
"University Of Washington - Seattle (UW)","Civil & Environmental Engineering (Environmental)", Masters (F12),Accepted , E-mail,25 Feb 2012 , 3.09,159,159,4.00, n/a,A,26 Feb 2012,"No funding"
